low_price,high_price,open_price,close_price,volume
3455.0,3460.0,3459.38,3455.01,5.27511668
3451.4,3455.01,3455.01,3451.4,5.83114492
3446.31,3450.76,3450.03,3446.41,8.52623763
3446.02,3449.1,3446.31,3447.21,3.32057897
3446.57,3449.05,3447.21,3448.66,2.48193649
3443.33,3448.66,3448.65,3444.98,13.28556029
3436.98,3445.0,3444.98,3441.12,35.50164141
3431.92,3440.82,3440.82,3437.51,4.56229283
3438.07,3441.6,3438.07,3440.37,7.7077131
3440.36,3445.09,3440.36,3444.63,4.18051313
3444.63,3445.09,3444.64,3445.09,5.33279273
3445.46,3446.99,3445.47,3446.45,1.54777019
3445.64,3446.45,3446.45,3445.64,3.79591143
3445.65,3446.98,3445.65,3446.98,1.35822848
3446.97,3447.44,3446.97,3447.41,4.74599567
3447.2,3447.49,3447.49,3447.21,4.79030679
3447.2,3447.21,3447.21,3447.21,3.00355629
3447.2,3448.55,3447.2,3448.55,3.90858209
3445.19,3449.5,3448.55,3447.84,3.09851808
3444.59,3449.49,3446.96,3447.88,4.88136695
3447.89,3449.0,3447.89,3449.0,1.08165883
3448.99,3449.0,3449.0,3448.99,1.7424973
3448.99,3450.0,3448.99,3450.0,1.48410223
3449.99,3450.0,3449.99,3450.0,1.16140134
3449.99,3450.0,3450.0,3450.0,3.65709471
3449.99,3450.0,3450.0,3450.0,4.04555847
3449.99,3450.0,3450.0,3450.0,1.22421902
3449.99,3450.0,3449.99,3450.0,0.4508807
3449.99,3452.5,3450.0,3452.5,26.96499593
3452.49,3457.91,3452.5,3455.03,2.02189304
3453.89,3457.08,3453.9,3454.93,2.11640564
3453.89,3458.03,3454.92,3456.28,5.39872139
3454.06,3457.11,3456.22,3455.37,2.77628671
3453.14,3455.58,3455.57,3453.17,3.40508954
3453.16,3457.11,3453.17,3454.99,2.3088002
3455.36,3458.98,3455.36,3458.0,2.0580751
3457.74,3458.01,3458.0,3457.74,1.9154971
3455.52,3457.6,3457.59,3457.56,2.88498705
3457.55,3459.0,3457.55,3459.0,2.25088454
3456.52,3459.0,3459.0,3457.5,4.37838258
3457.49,3458.99,3457.5,3458.99,1.67219366
3458.98,3461.72,3458.99,3461.72,6.40137844
3461.71,3463.82,3461.71,3463.82,3.47451386
3463.81,3463.82,3463.82,3463.82,2.65332128
3463.81,3464.0,3463.81,3463.99,5.14060257
3463.98,3464.02,3463.98,3464.02,1.23783795
3463.81,3464.02,3464.02,3463.83,7.06384658
3461.72,3463.83,3463.82,3461.72,3.33297021
3458.99,3461.72,3461.71,3459.0,1.85660199
3455.86,3459.0,3458.99,3457.46,3.48283805
3452.0,3457.46,3457.46,3455.45,2.39806889
3455.44,3460.31,3455.45,3460.01,2.36149354
3455.4,3460.01,3460.01,3457.97,3.62797533
3455.72,3458.5,3457.97,3458.5,4.50303807
3455.85,3459.41,3458.69,3458.0,2.90977397
3458.0,3458.01,3458.01,3458.0,0.61915232
3458.0,3458.5,3458.01,3458.5,2.02734235
3458.49,3462.47,3458.5,3459.99,3.94170533
3458.49,3462.5,3460.0,3460.59,1.16085324
3453.83,3463.3,3458.96,3455.07,15.4435358
3452.0,3455.22,3455.07,3455.03,4.87721889
3452.52,3455.5,3455.03,3454.66,2.88082747
3451.03,3453.05,3452.52,3452.42,3.1261286
3452.4,3454.72,3452.43,3452.91,1.40363529
3453.1,3454.16,3453.22,3454.01,0.55210712
3452.0,3455.61,3454.01,3454.99,2.43422365
3454.0,3457.02,3454.0,3455.99,2.35984414
3454.36,3458.06,3456.0,3455.12,3.07539779
3454.35,3455.12,3455.12,3454.36,0.2907753
3454.99,3455.0,3454.99,3455.0,1.08580351
3452.0,3455.13,3455.0,3455.13,1.22321073
3455.12,3456.83,3455.12,3456.82,2.35093982
3454.76,3456.83,3456.83,3454.78,2.6076433
3452.0,3454.78,3454.78,3452.01,1.63051754
3452.0,3454.78,3454.78,3452.01,1.63051754
3450.91,3452.01,3452.01,3450.91,3.75178344
3446.0,3450.92,3450.92,3446.0,5.8379004
3446.0,3446.01,3446.01,3446.01,0.18511437
3446.0,3449.71,3446.01,3449.71,0.86418683
3444.12,3449.72,3449.71,3444.12,10.54888281
3447.22,3449.31,3447.32,3448.35,2.13170503
3445.66,3448.68,3448.23,3445.66,9.08500652
3444.98,3449.87,3447.0,3447.93,1.49007132
3445.72,3452.9,3447.84,3452.89,0.87997602
3450.48,3452.89,3452.89,3452.79,1.48251409
3450.29,3452.82,3451.31,3452.82,1.79479324
3450.63,3452.82,3452.81,3450.63,1.91116831
3450.44,3451.96,3451.96,3450.44,2.63107587
3450.19,3452.66,3452.66,3450.2,3.25810156
3450.2,3452.1,3450.2,3450.2,1.98618184
3450.0,3450.01,3450.0,3450.01,0.18552149
3450.0,3450.01,3450.01,3450.01,1.21006046
3444.11,3450.01,3450.01,3444.11,1.86216785
3444.11,3457.63,3444.11,3457.63,1.56571958
3457.62,3457.63,3457.63,3457.63,1.59203793
3451.65,3457.65,3457.62,3457.65,2.82728443
3454.93,3458.1,3457.65,3457.01,0.39503768
3457.0,3458.19,3457.01,3458.19,2.48619708
3457.0,3459.84,3458.19,3457.0,0.49959035
3457.0,3457.01,3457.01,3457.0,0.06424962
3457.0,3457.01,3457.01,3457.0,0.31710234
3443.68,3457.0,3457.0,3446.98,2.18600509
3446.97,3452.02,3446.97,3450.13,0.2494269
3445.49,3452.48,3450.14,3450.47,0.63065855
3448.15,3451.12,3450.48,3449.11,1.40982562
3447.53,3451.06,3449.11,3447.74,0.21601861
3449.17,3452.64,3450.54,3449.17,0.41213402
3446.01,3451.64,3449.01,3448.19,9.71304702
3448.2,3452.01,3448.2,3450.18,0.25129616
3449.78,3449.79,3449.78,3449.78,0.42207745
3449.6,3454.92,3449.79,3452.11,0.31405572
3449.48,3452.1,3452.1,3451.81,0.08577861
3451.54,3451.54,3451.54,3451.54,0.03937798
3451.52,3451.53,3451.53,3451.52,0.09836046
3450.46,3451.53,3450.46,3451.53,0.03394195
3451.52,3451.53,3451.52,3451.53,0.44389744
3451.52,3451.53,3451.52,3451.52,0.03624885
3451.52,3451.53,3451.53,3451.53,0.09373384
3446.77,3451.53,3451.53,3449.07,1.36178385
3450.21,3451.06,3451.06,3450.21,0.15412365
3450.21,3450.22,3450.21,3450.22,0.70880585
3450.22,3450.22,3450.22,3450.22,0.7901589
3444.02,3450.21,3450.21,3447.28,0.78289368
3448.07,3448.08,3448.08,3448.07,0.02547004
3448.07,3448.08,3448.08,3448.07,0.04273018
3448.08,3448.08,3448.08,3448.08,0.0763415
3445.6,3448.08,3448.08,3445.6,0.25630127
3445.6,3447.62,3445.61,3447.62,0.15272713
3444.01,3444.76,3444.76,3444.01,0.0370441
3444.03,3449.38,3444.03,3446.6,0.09257577
3446.59,3446.59,3446.59,3446.59,0.00300334
3446.59,3446.6,3446.6,3446.6,0.06575786
3446.6,3449.98,3446.6,3449.02,0.08710362
3449.01,3449.02,3449.02,3449.01,0.14600302
3449.98,3449.99,3449.98,3449.99,7.74783921
3449.99,3452.47,3449.99,3452.47,35.05926362
3452.46,3452.47,3452.46,3452.47,0.33194073
3452.46,3452.47,3452.47,3452.46,0.24449159
3452.46,3452.47,3452.47,3452.46,0.46306981
3452.46,3452.47,3452.47,3452.46,0.32797244
3452.46,3452.47,3452.46,3452.47,20.98552848
3452.46,3452.47,3452.46,3452.46,0.03284466
3451.34,3452.47,3452.21,3452.46,0.24499787
3452.16,3452.46,3452.16,3452.46,0.33321859
3452.45,3452.46,3452.46,3452.46,0.51074702
3452.46,3453.31,3452.46,3453.31,1.56147559
3453.3,3453.31,3453.31,3453.31,0.43860843
3453.3,3455.0,3453.3,3454.99,0.3661278
3454.99,3455.0,3454.99,3455.0,0.93228502
3455.0,3459.75,3455.0,3459.7,2.35121259
3459.74,3460.0,3459.75,3460.0,0.14334764
3459.99,3460.0,3459.99,3460.0,0.87682091
3459.99,3461.0,3459.99,3461.0,4.58472967
3459.99,3461.0,3460.99,3459.99,1.20570119
3459.99,3460.09,3460.0,3460.0,0.23785888
3459.99,3460.0,3460.0,3459.99,0.14507374
3459.99,3463.31,3460.0,3463.31,2.38213188
3463.02,3463.31,3463.31,3463.31,0.55088241
3463.31,3490.0,3463.31,3483.26,18.62311913
3483.26,3489.82,3483.26,3484.85,4.10865602
3484.0,3489.91,3484.86,3484.0,5.06106608
3481.0,3484.01,3484.0,3482.43,5.89449222
3481.0,3483.78,3482.41,3481.3,2.52078968
3470.0,3481.16,3481.16,3470.0,3.19691182
3469.99,3470.0,3470.0,3470.0,0.38961257
3469.99,3470.0,3470.0,3470.0,0.91594746
3457.78,3470.0,3470.0,3457.78,4.47869422
3458.05,3464.93,3458.05,3464.93,1.6336813
3464.93,3468.4,3464.93,3467.21,0.40479933
3461.03,3467.22,3467.22,3461.03,24.32353301
3454.63,3460.01,3460.01,3457.8,6.67275989
3457.81,3462.0,3457.81,3461.99,1.99213371
3460.07,3462.0,3462.0,3460.07,1.604547
3453.08,3460.07,3460.07,3453.97,12.20945624
3453.82,3453.86,3453.86,3453.83,0.88647256
3453.82,3457.37,3453.82,3457.36,4.5636187
3454.14,3458.48,3457.37,3458.48,8.63962206
3455.06,3460.17,3458.46,3457.42,3.59098656
3455.91,3457.43,3457.43,3457.29,1.57850523
3455.0,3459.22,3457.3,3459.22,9.25923377
3459.21,3460.57,3459.22,3460.49,2.75661047
3460.48,3469.12,3460.49,3463.33,102.2514801
3463.3,3464.48,3463.34,3464.11,4.6836873
3463.79,3466.71,3463.8,3464.76,2.77517433
3459.09,3464.76,3464.76,3459.09,5.65812664
3456.09,3459.09,3459.09,3456.09,5.24584944
3456.01,3456.02,3456.02,3456.01,1.66517928
3456.01,3458.5,3456.02,3458.01,2.84873945
3457.08,3458.01,3458.0,3457.08,2.56574349
3455.0,3457.09,3457.09,3455.0,19.41214597
3455.0,3455.06,3455.01,3455.0,4.0955989
3454.0,3455.27,3455.01,3455.27,7.05717805
3452.47,3455.77,3455.77,3452.48,12.18757399
3452.07,3452.48,3452.48,3452.07,5.31312669
3452.07,3452.08,3452.07,3452.08,1.00792776
3452.07,3452.09,3452.07,3452.08,1.77909367
3452.09,3456.0,3452.09,3455.02,11.66466473
3455.0,3464.95,3455.01,3458.61,46.90297973
3456.97,3458.61,3458.61,3457.18,5.52444367
3457.18,3457.43,3457.19,3457.43,2.8587826
3454.94,3457.43,3457.43,3454.94,5.2969296
3454.95,3457.5,3454.95,3455.71,2.35766351
3455.71,3457.43,3455.72,3457.43,5.60253477
3457.42,3458.0,3457.42,3457.65,5.29995334
3457.54,3458.57,3457.57,3458.49,5.22754848
3456.88,3464.0,3458.49,3462.37,11.75109478
3461.26,3463.2,3462.31,3462.26,5.1881678
3461.16,3463.36,3461.85,3463.19,5.19874236
3461.17,3463.37,3463.36,3461.17,10.54961684
3461.16,3461.21,3461.17,3461.17,3.98085496
3461.16,3463.26,3461.17,3463.25,2.41200596
3463.25,3464.95,3463.25,3464.94,2.93780173
3464.94,3469.34,3464.95,3469.34,5.30791361
3464.94,3469.7,3469.34,3464.95,16.97671792
3463.25,3464.95,3464.95,3463.26,7.05762297
3463.01,3464.86,3463.26,3464.86,4.73761032
3464.84,3464.9,3464.86,3464.85,2.50279298
3463.91,3464.85,3464.85,3463.91,2.49796525
3463.01,3469.9,3463.92,3463.14,44.09088869
3463.01,3470.0,3463.78,3464.85,40.62613349
3463.24,3464.75,3464.75,3463.68,5.57136859
3463.0,3463.89,3463.68,3463.03,5.58763481
3463.0,3463.28,3463.04,3463.26,6.54753109
3463.0,3465.93,3463.25,3465.26,9.73081573
3463.0,3465.26,3465.26,3463.0,2.60461587
3461.16,3463.01,3463.01,3461.17,4.34593397
3459.97,3461.17,3461.17,3460.79,15.31911023
3460.47,3460.79,3460.79,3460.49,5.97559676
3460.48,3462.03,3460.49,3461.5,4.71401694
3460.63,3461.52,3461.51,3461.52,2.61989757
3461.51,3465.97,3461.52,3465.96,3.17688145
3465.96,3466.01,3465.97,3465.97,1.73582243
3465.98,3467.0,3465.98,3467.0,1.46974596
3467.2,3468.11,3467.21,3468.11,2.39543971
3468.1,3468.11,3468.1,3468.11,8.32974668
3468.1,3468.11,3468.11,3468.11,3.35885471
3466.34,3468.06,3468.06,3466.34,3.00901212
3466.33,3466.35,3466.35,3466.34,6.38703742
3460.56,3466.34,3466.34,3460.6,10.84441301
3460.48,3460.61,3460.61,3460.48,1.07190591
3460.27,3460.49,3460.49,3460.28,3.45099949
3460.27,3463.0,3460.28,3463.0,5.81026848
3462.99,3466.22,3463.0,3463.01,9.87835881
3462.5,3466.35,3463.01,3465.05,3.12231538
3465.05,3465.15,3465.06,3465.14,0.84223053
3465.06,3470.0,3465.15,3465.08,10.14649779
3465.06,3465.08,3465.08,3465.07,0.95936702
3465.06,3465.07,3465.07,3465.07,2.25662964
3465.06,3468.68,3465.06,3468.67,1.54996388
3468.04,3469.99,3468.67,3469.31,3.89231482
3467.0,3469.3,3469.29,3467.89,2.61308165
3467.89,3470.0,3467.89,3469.98,7.79418017
3467.0,3470.0,3469.98,3467.01,2.94130749
3467.0,3467.1,3467.01,3467.02,6.7369169
3467.0,3467.02,3467.02,3467.01,1.4292971
3467.0,3470.0,3467.02,3467.61,11.04749706
3466.64,3467.61,3467.6,3466.64,4.18304796
3466.65,3467.8,3466.65,3467.41,4.51875303
3467.4,3470.0,3467.41,3469.99,3.09023141
3468.85,3470.01,3469.99,3468.85,1.07923494
3468.85,3470.0,3468.86,3470.0,1.34323597
3465.06,3470.0,3470.0,3465.83,5.64268062
3465.82,3465.9,3465.82,3465.9,5.37160386
3465.9,3470.0,3465.9,3467.03,23.18832818
3466.53,3468.08,3466.54,3466.54,3.39380872
3466.53,3471.37,3466.54,3469.01,21.16849465
3466.54,3468.27,3468.27,3466.54,3.24056536
3466.54,3468.3,3466.55,3468.3,5.32535596
3468.29,3470.0,3468.3,3469.99,8.54419784
3469.99,3471.79,3470.0,3470.0,7.25859393
3465.06,3470.72,3470.0,3465.06,13.57943153
3465.05,3465.07,3465.07,3465.05,3.10727529
3465.06,3468.27,3465.06,3467.27,10.3120417
3467.27,3467.28,3467.28,3467.28,1.0732365
3467.27,3467.28,3467.28,3467.28,1.0732365
3467.27,3469.31,3467.28,3467.52,4.21119848
3467.51,3469.34,3467.52,3467.57,5.4017401
3465.05,3467.58,3467.58,3465.05,2.87666121
3465.0,3465.06,3465.06,3465.01,12.5625095
3460.0,3465.01,3465.01,3460.01,6.42281459
3457.68,3460.33,3460.01,3460.32,3.33248442
3460.32,3460.33,3460.32,3460.33,3.2236067
3459.19,3460.33,3460.33,3459.19,5.26843688
3459.19,3459.2,3459.19,3459.2,2.46019937
3459.19,3459.2,3459.2,3459.19,5.23407857
3459.19,3459.2,3459.19,3459.19,5.11549436
3458.2,3459.2,3459.2,3458.21,22.14393964
3457.01,3458.21,3458.21,3457.01,3.50201627
3456.88,3457.09,3457.01,3457.08,8.67124101
3457.08,3465.07,3457.08,3465.06,6.36555966
3462.52,3465.11,3465.07,3462.54,2.61004962
3462.53,3462.54,3462.54,3462.54,1.31035252
3462.53,3463.56,3462.54,3463.51,3.31743057
3463.36,3465.13,3463.51,3465.13,3.59868498
3465.24,3466.0,3465.24,3466.0,1.52853186
3465.99,3466.0,3466.0,3466.0,1.28390494
3465.99,3468.16,3466.0,3466.98,7.72002392
3466.96,3466.99,3466.99,3466.97,3.08902281
3466.22,3466.97,3466.97,3466.23,1.14532761
3466.22,3468.78,3466.23,3468.78,2.07084936
3468.77,3468.78,3468.78,3468.78,1.41974825
3468.77,3468.78,3468.77,3468.78,2.80140214
3463.61,3468.78,3468.77,3463.63,21.51638947
3463.62,3464.27,3463.62,3463.69,3.16956081
3462.44,3463.69,3463.69,3462.45,1.81562161
3460.66,3462.46,3462.46,3460.68,1.7674923
3460.67,3465.26,3460.68,3462.46,6.68761609
3461.32,3464.9,3462.46,3464.89,0.98553005
3464.88,3464.89,3464.89,3464.88,1.22953376
3464.88,3468.8,3464.89,3466.02,3.04692629
3461.31,3466.03,3466.03,3461.32,2.04341723
3461.31,3461.32,3461.32,3461.31,1.7338398
3461.32,3463.32,3461.32,3463.32,1.0828163
3463.51,3465.0,3463.52,3465.0,0.65618414
3462.58,3465.0,3465.0,3462.77,3.66259227
3462.77,3462.78,3462.78,3462.78,2.48734365
3462.77,3465.58,3462.77,3465.0,6.6022019
3462.52,3465.0,3464.99,3464.73,2.81804814
3462.99,3465.58,3464.73,3464.56,4.29324435
3462.31,3464.98,3464.56,3463.52,5.36401495
3463.51,3465.0,3463.51,3465.0,6.76346424
3464.99,3468.8,3464.99,3468.8,4.04068073
3468.79,3470.22,3468.8,3470.22,15.87803296
3470.22,3472.63,3470.22,3471.0,7.2693516
3470.21,3471.01,3471.01,3470.22,1.73955411
3464.49,3470.22,3470.21,3464.5,5.32329886
3464.49,3467.8,3464.5,3466.7,3.76068104
3465.9,3466.92,3466.92,3465.91,2.04358187
3464.71,3468.0,3465.91,3467.75,1.50585994
3466.92,3467.83,3467.75,3466.93,0.81790836
3466.93,3468.0,3466.93,3467.42,1.81770704
3467.73,3468.0,3467.74,3467.99,1.91508846
3467.99,3470.02,3467.99,3470.02,3.00290888
3470.02,3472.0,3470.02,3472.0,4.69623044
3471.99,3472.35,3472.0,3472.35,1.68224624
3471.99,3472.63,3472.34,3472.0,6.77508438
3468.77,3472.0,3472.0,3468.79,2.40305165
3468.16,3469.45,3468.87,3469.1,6.79450187
3469.09,3470.29,3469.1,3470.0,1.2629851
3465.61,3470.0,3470.0,3468.31,2.56948073
3464.49,3469.99,3466.25,3464.49,1.77947173
3452.28,3464.0,3464.0,3455.67,8.03176436
3450.53,3455.67,3455.67,3453.11,5.67959086
3444.55,3456.0,3453.1,3456.0,18.71303724
3451.04,3455.82,3454.33,3455.62,1.97661446
3444.99,3456.0,3455.44,3447.34,4.45041038
3367.5,3448.27,3448.27,3380.02,102.56183491
3380.01,3397.69,3380.01,3391.01,12.78102908
3394.05,3411.41,3394.05,3406.41,6.81661134
3401.36,3406.55,3406.54,3406.54,2.52976383
3403.35,3406.55,3406.55,3406.54,3.27988306
3403.57,3406.55,3406.54,3403.57,1.71362037
3402.65,3404.87,3403.57,3403.06,1.83049363
3402.66,3410.87,3403.68,3408.36,2.24433307
3403.13,3408.79,3408.79,3408.31,1.9642858
3408.3,3408.31,3408.31,3408.31,0.78038657
3408.3,3408.31,3408.31,3408.3,1.3495132
3408.3,3411.99,3408.3,3411.96,1.99908599
3410.4,3414.99,3411.96,3414.99,4.4365606
3414.99,3419.98,3414.99,3419.98,4.5956104
3419.43,3421.09,3419.98,3419.44,1.40163749
3419.43,3419.44,3419.44,3419.44,0.53225074
3410.64,3419.44,3419.44,3411.54,2.19329771
3410.96,3414.23,3410.96,3413.14,1.00685733
3416.14,3418.0,3416.15,3417.99,1.29113046
3417.99,3418.0,3418.0,3417.99,0.44203261
3417.99,3424.29,3418.0,3424.29,3.19019269
3422.25,3424.37,3424.35,3423.09,1.48770194
3420.15,3422.31,3422.24,3422.13,0.91437326
3421.0,3422.13,3421.0,3422.13,0.75695528
3422.12,3422.13,3422.13,3422.12,0.12331509
3422.12,3422.13,3422.12,3422.13,7.64123321
3422.12,3422.13,3422.13,3422.13,2.870701
3422.12,3422.13,3422.13,3422.12,1.05045653
3422.12,3422.13,3422.13,3422.12,0.67326275
3422.12,3422.13,3422.13,3422.13,1.7957062
3422.12,3422.13,3422.13,3422.12,0.43778567
3422.12,3422.13,3422.13,3422.13,0.63841497
3422.12,3429.0,3422.13,3429.0,10.60009632
3429.0,3432.34,3429.0,3432.34,1.33582688
3431.35,3432.34,3432.34,3431.35,0.30496271
3431.76,3431.77,3431.77,3431.76,0.18786311
3431.34,3433.0,3431.76,3432.99,0.71480231
3432.99,3433.0,3432.99,3432.99,0.12210989
3432.99,3436.0,3433.0,3436.0,2.18533653
3435.99,3436.23,3436.0,3436.0,0.21045685
3436.03,3436.35,3436.04,3436.35,0.13894992
3433.47,3436.35,3436.35,3435.99,3.43769499
3434.91,3436.83,3435.83,3436.0,0.24911824
3434.94,3436.01,3436.01,3434.94,0.160954
3431.78,3435.36,3434.94,3434.17,1.80545478
3434.17,3435.71,3434.18,3435.71,0.15338761
3434.84,3436.46,3435.98,3435.57,1.33726689
3434.43,3434.43,3434.43,3434.43,0.05406411
3434.17,3434.43,3434.42,3434.17,0.3278244
3431.35,3434.18,3434.18,3433.4,0.10356868
3430.56,3434.41,3433.09,3430.56,3.75778072
3430.9,3434.45,3432.97,3434.45,3.69817329
3434.4,3434.42,3434.42,3434.4,0.22561474
3434.41,3436.43,3436.38,3435.67,0.60905386
3436.21,3436.43,3436.21,3436.42,0.67000388
3436.42,3436.43,3436.42,3436.43,0.5078683
3436.42,3438.6,3436.43,3438.6,0.17500428
3435.68,3438.6,3438.6,3435.68,0.01641746
3438.97,3439.0,3438.97,3439.0,0.03959619
3439.0,3439.0,3439.0,3439.0,0.22562094
3438.99,3439.0,3439.0,3439.0,0.03905312
3438.99,3440.91,3439.0,3440.91,3.5424318
3438.99,3439.0,3439.0,3438.99,0.50634764
3438.99,3439.0,3439.0,3439.0,0.09917216
3436.82,3437.24,3436.82,3437.24,0.00890825
3436.39,3437.24,3437.24,3436.39,0.23957105
3435.68,3436.49,3436.49,3435.68,0.00651868
3431.32,3435.67,3435.67,3433.81,0.25415006
3433.8,3438.83,3433.81,3433.98,10.80456836
3434.26,3434.27,3434.27,3434.27,0.61727067
3433.19,3434.27,3434.27,3433.19,0.04632963
3433.19,3433.2,3433.2,3433.2,0.17815225
3429.99,3433.2,3433.19,3431.89,0.35574024
3432.82,3433.24,3432.82,3433.24,0.14041844
3431.5,3433.23,3433.23,3431.5,0.01141903
3431.82,3432.58,3431.82,3432.38,0.09321847
3432.36,3432.93,3432.36,3432.93,0.02040144
3432.92,3432.93,3432.93,3432.93,0.73592396
3431.5,3432.93,3432.93,3432.12,0.02703932
3431.52,3431.53,3431.53,3431.52,0.01939636
3431.51,3431.93,3431.51,3431.93,0.03055549
3432.69,3434.66,3432.69,3434.66,0.2609444
3435.3,3437.42,3435.69,3437.42,0.08953485
3436.06,3438.05,3438.04,3437.17,0.62687622
3437.41,3438.13,3437.41,3438.13,0.3508094
3437.01,3437.79,3437.01,3437.79,0.03444541
3438.01,3438.02,3438.02,3438.01,0.0687738
3438.01,3438.02,3438.02,3438.01,0.29973553
3435.9,3436.74,3436.74,3435.9,0.03583606
3435.9,3436.14,3435.9,3436.14,0.20636731
3435.46,3437.13,3436.06,3436.78,0.29482041
3435.9,3437.15,3435.98,3435.92,0.35020077
3434.67,3438.59,3436.12,3438.05,2.06361176
3437.75,3439.23,3437.75,3439.23,0.13369884
3436.49,3439.47,3439.23,3436.49,0.36219666
3439.21,3440.78,3439.21,3440.78,1.85210926
3440.77,3444.79,3440.78,3444.79,1.43581418
3444.99,3445.0,3445.0,3445.0,0.76548668
3444.99,3445.0,3445.0,3445.0,4.46110682
3445.02,3455.0,3445.02,3455.0,10.77114508
3454.99,3455.89,3455.0,3455.89,1.30215425
3455.88,3455.89,3455.88,3455.89,0.43410608
3455.88,3458.48,3455.89,3457.26,4.40978838
3455.03,3457.59,3457.58,3455.12,0.89216389
3455.12,3458.07,3455.12,3458.07,0.27132754
3456.37,3457.7,3457.7,3456.63,0.43519761
3456.6,3460.0,3456.6,3460.0,1.18443385
3459.99,3475.57,3460.0,3475.57,45.14450911
3475.87,3475.88,3475.88,3475.88,0.34000296
3468.63,3475.88,3475.88,3468.71,2.40414467
3468.72,3469.0,3468.72,3469.0,0.16996262
3468.99,3469.0,3469.0,3468.99,0.7879483
3469.0,3475.88,3469.0,3475.88,0.92777462
3475.88,3476.66,3475.88,3476.58,16.1014599
3476.58,3476.59,3476.59,3476.58,1.23538863
3476.58,3476.59,3476.59,3476.59,1.11744835
3468.61,3476.59,3476.59,3468.61,9.92341301
3465.1,3468.62,3468.62,3465.11,1.60695638
3462.32,3465.11,3465.11,3462.32,6.12154543
3464.02,3465.42,3464.02,3465.41,1.86749594
3465.41,3465.42,3465.42,3465.42,0.46393907
3465.25,3468.39,3465.42,3466.23,0.61109394
3466.23,3468.61,3466.23,3468.24,1.96186702
3463.52,3468.24,3468.24,3465.27,2.15344524
3465.26,3467.11,3465.27,3467.11,0.7879
3464.76,3467.11,3467.11,3465.01,0.72076925
3465.02,3469.19,3465.02,3468.72,7.0000428
3466.75,3468.87,3468.72,3468.7,2.15679612
3466.75,3468.87,3468.72,3468.7,2.15679612
3468.69,3472.4,3468.7,3469.42,8.98022494
3469.8,3470.35,3469.8,3470.34,0.63651908
3468.56,3470.35,3470.35,3469.3,0.68569185
3469.3,3474.49,3469.31,3474.44,2.79000489
3474.48,3477.71,3474.49,3477.7,2.4802154
3477.7,3480.98,3477.7,3480.45,7.18307184
3474.0,3480.46,3480.46,3474.6,2.58748054
3474.02,3475.48,3474.6,3475.47,0.61783035
3475.47,3475.48,3475.48,3475.48,0.59967765
3475.47,3475.48,3475.48,3475.48,1.04688981
3475.47,3476.14,3475.48,3476.14,2.3773747
3476.14,3476.66,3476.14,3476.66,1.5237033
3476.65,3476.66,3476.66,3476.66,1.469299
3476.65,3476.66,3476.66,3476.65,1.56083189
3476.65,3476.66,3476.66,3476.66,1.75647823
3476.65,3476.66,3476.65,3476.66,1.58993399
3476.65,3480.11,3476.66,3480.1,24.72528849
3480.1,3480.87,3480.1,3480.29,8.4556047
3480.28,3480.29,3480.29,3480.29,0.81696764
3480.28,3480.29,3480.29,3480.28,3.74131713
3480.27,3480.29,3480.29,3480.28,4.1686336
3480.27,3480.28,3480.28,3480.28,1.7787268
3480.0,3480.28,3480.28,3480.0,22.10212213
3478.29,3480.01,3480.01,3478.3,2.2681349
3476.65,3478.29,3478.29,3476.65,3.50805853
3476.65,3476.66,3476.66,3476.66,0.75334034
3475.2,3476.66,3476.66,3475.2,5.58109385
3475.2,3475.21,3475.21,3475.2,0.91359728
3475.2,3475.21,3475.21,3475.21,1.60032543
3475.2,3475.21,3475.21,3475.21,1.02513509
3475.1,3475.21,3475.2,3475.1,1.62536754
3475.1,3475.11,3475.11,3475.11,0.76573236
3475.1,3475.11,3475.11,3475.1,1.22691631
3475.0,3475.11,3475.1,3475.01,3.07575966
3475.0,3475.01,3475.0,3475.01,2.14544998
3475.0,3475.01,3475.01,3475.01,1.69366658
3475.0,3475.01,3475.01,3475.01,2.89175511
3475.0,3475.01,3475.01,3475.01,0.79029586
3475.0,3475.01,3475.0,3475.0,1.56193105
3475.0,3475.01,3475.01,3475.01,9.0270452
3475.0,3475.01,3475.0,3475.0,1.13566696
3475.0,3475.01,3475.01,3475.01,0.8461449
3475.0,3475.01,3475.01,3475.0,4.57108571
3475.0,3475.21,3475.01,3475.21,1.35313757
3475.2,3475.5,3475.21,3475.49,3.04169473
3475.49,3478.54,3475.5,3478.54,2.58258907
3475.94,3478.54,3478.54,3476.76,4.28275279
3475.41,3479.3,3477.66,3479.2,1.68726504
3477.5,3480.76,3479.15,3479.55,1.89717562
3476.3,3480.18,3479.55,3476.3,1.43443028
3477.12,3481.26,3480.07,3480.01,4.02022777
3479.31,3481.47,3480.01,3481.47,4.11584287
3481.43,3492.01,3481.46,3492.01,10.65756585
3484.02,3490.87,3490.86,3486.03,2.19686522
3480.0,3486.03,3486.02,3480.0,1.63836007
3480.0,3485.1,3480.0,3484.97,1.20792762
3484.97,3488.12,3484.97,3486.05,1.4350961
